"Variable","Definition","Source"
"cpi","India CPI All Items (OECD via FRED: INDCPIALLMINMEI)","FRED/OECD"
"brent_usd","Brent Crude Oil Price, USD/barrel (FRED: POILBREUSDM)","FRED/IMF"
"exr","INR/USD Exchange Rate, monthly avg (FRED: EXINUS)","FRED"
"iip","Index of Industrial Production, chain-linked (RBI DBIE)","RBI DBIE"
"oil_inr","Brent x EXR: domestic-currency oil cost","Constructed"
"dlnCPI","100 x dln(CPI): monthly CPI inflation rate","Constructed"
"dlnOil","100 x dln(oil_inr): monthly INR oil price change","Constructed"
"dlnBrent","100 x dln(brent_usd): monthly USD oil price change","Constructed"
"dlnEXR","100 x dln(exr): monthly exchange rate change","Constructed"
"dlnIIP","100 x dln(iip): monthly industrial output growth","Constructed"
"dlnOil_pos","max(dlnOil, 0): Mork positive oil shock","Constructed"
"dlnOil_neg","min(dlnOil, 0): Mork negative oil shock","Constructed"
"dlnBrent_pos","max(dlnBrent, 0): Mork positive Brent shock","Constructed"
"dlnBrent_neg","min(dlnBrent, 0): Mork negative Brent shock","Constructed"
"nopi_pos","Hamilton NOPI+: net oil price increase (12-month lookback)","Constructed"
"nopi_neg","Hamilton NOPI-: net oil price decrease (12-month lookback)","Constructed"
"D_petrol","1 if date >= Jun 2010 (petrol deregulation)","Policy event"
"D_diesel","1 if date >= Oct 2014 (diesel deregulation)","Policy event"
"D_covid","1 if date == Apr 2020 (COVID lockdown)","Policy event"
"D_post","1 if date >= Oct 2014 (post-deregulation regime)","Policy event"
"M1-M11","Monthly dummies (Jan-Nov; Dec = reference)","Constructed"
