"Feature","improved_v1","improved_v2"
"Publication decision table saved","YES","YES"
"Headline specification triage saved","YES","YES"
"Channel diagnostics saved","YES","YES"
"Mandatory 20-year gate enforced","NO","YES"
"Runner fails on errors","NO","YES"
"PPAC summary and coefficient outputs both saved","PARTIAL","YES"
"Fuel summary and coefficient outputs both saved","PARTIAL","YES"
"Separate bridge model saved","NO","YES"
"ARDL bounds F-test (Pesaran-Shin-Smith 2001)","NO","YES"
"ARCH-LM(4) and ARCH-LM(12) reported","NO","YES"
"Jarque-Bera normality reported","NO","YES"
"Bai-Perron multiple structural breaks","NO","YES"
"AIC / BIC / HQC all reported for lag selection","NO","YES"
"Common-sample dilution table (2011+)","NO","YES"
"Formal attenuation Wald test across stages","NO","YES"
"Granger causality along the transmission chain","NO","YES"
"Month dummies renamed to mo_Jan..mo_Nov (no collision with M0-M3)","NO","YES"
"fig 13 dilution chart on log scale (headline stage visible)","NO","YES"
